"Date,Description,Type,Amount,Category,Balance"
"01/11/2025,Employer Salary,Credit,15420.35,Salary,15420.35"
"02/11/2025,Winter Coat Outlet,Debit,875.50,Shopping,14544.85"
"03/11/2025,Vet Checkup for Max,Debit,420.00,Pet Supplies,14124.85"
"05/11/2025,Amazon Prime,Debit,89.99,Subscription,14034.86"
"07/11/2025,Car Insurance,Debit,1125.00,Insurance,12909.86"
"09/11/2025,Starbucks,Debit,48.75,Coffee,12861.11"
"11/11/2025,Monthly Rent,Debit,8078.93,Rent,4782.18"
"13/11/2025,Dentist Cleaning,Debit,350.00,Healthcare,4432.18"
"15/11/2025,Thanksgiving Groceries,Debit,285.40,Groceries,4146.78"
"17/11/2025,Phone Bill,Debit,85.22,Utilities,4061.56"
"19/11/2025,Concert Tickets,Debit,220.00,Entertainment,3841.56"
"21/11/2025,Gas Bill,Debit,145.80,Utilities,3695.76"
"23/11/2025,Black Friday Deal - TV,Debit,899.99,Electronics,2795.77"
"25/11/2025,Freelance Writing,Credit,850.00,Freelance,3645.77"
"27/11/2025,Thanksgiving Dinner,Debit,180.25,Dining,3465.52"
"29/11/2025,Uber Eats,Debit,32.50,Food Delivery,3433.02"
"30/11/2025,Interest Earned,Credit,18.45,Interest,3451.47"








